age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit,id,sex,marital_status,age,education,income,occupation,settlement_size
0.10909090909090907,management,single,tertiary,no,0.0,no,no,cellular,0.03333333333333333,jul,0.16762099740891195,0.08333333333333333,0.0,0.0,unknown,yes,,,,,,,,
0.10909090909090907,admin.,single,secondary,no,4745.0,no,no,telephone,0.3666666666666667,may,0.22136208054764706,0.0,0.42687932449865096,0.5,success,yes,,,,,,,,
0.5636363636363637,management,married,secondary,no,2693.0,no,no,cellular,0.13333333333333333,mar,0.048622884744569876,0.0,0.24627653336460634,0.1,failure,yes,,,,,,,,
0.41818181818181815,management,married,tertiary,no,160.0,no,no,cellular,0.3,nov,0.10748216627747025,0.08333333333333333,0.45737070481998315,0.1,success,yes,,,,,,,,
0.2,services,married,secondary,no,1697.0,no,no,cellular,0.06666666666666668,nov,0.10556284187965828,0.0,0.0,0.0,unknown,yes,,,,,,,,
0.5272727272727273,management,married,secondary,no,0.0,no,no,unknown,0.2,jun,0.18425514218994898,0.0,0.0,0.0,unknown,yes,,,,,,,,
0.18181818181818182,technician,single,tertiary,no,-770.0,yes,no,cellular,0.5666666666666667,may,0.38642397875947637,0.0,0.0,0.0,unknown,yes,,,,,,,,
0.7818181818181817,retired,maried,secondary,no,20806.0,no,no,telephone,0.23333333333333334,apr,0.32564537282876405,0.08333333333333333,0.0,0.0,unknown,yes,,,,,,,,
0.18181818181818182,blue-collar,married,primary,no,3136.0,yes,no,cellular,0.6,nov,0.515658488212149,0.0,0.0,0.0,unknown,yes,,,,,,,,
0.8181818181818181,retired,married,primary,no,1430.0,no,no,cellular,0.3333333333333333,jan,0.3102907776462683,0.08333333333333333,0.2157851530432741,0.30000000000000004,failure,yes,,,,,,,,
0.5636363636363637,technician,married,secondary,no,6831.0,no,no,cellular,0.4,may,0.7139886759860524,0.08333333333333333,0.0,0.0,unknown,yes,,,,,,,,
0.3454545454545454,blue-collar,divorced,primary,no,664.0,no,yes,cellular,0.4666666666666667,jul,0.6020280861136875,0.3333333333333333,0.0,0.0,unknown,yes,,,,,,,,
0.14545454545454545,management,single,secondary,no,49.0,no,no,cellular,0.9666666666666667,jan,0.5079811906209011,0.08333333333333333,0.0,0.0,unknown,yes,,,,,,,,
0.27272727272727276,blue-collar,married,secondary,no,604.0,yes,no,cellular,0.2,oct,0.22839960333962428,0.0,1.0,0.1,failure,yes,,,,,,,,
0.09090909090909094,technician,single,secondary,no,931.0,yes,no,cellular,0.1,feb,0.6807203864239783,0.0,0.0,0.0,unknown,yes,,,,,,,,
1.0,retired,married,tertiary,no,699.0,no,no,cellular,0.4,aug,0.2629474425002397,0.08333333333333333,0.0,0.0,unknown,yes,,,,,,,,
0.18181818181818182,admin.,single,secondary,no,212.0,no,no,cellular,0.2,jul,0.5220562362048555,0.3333333333333333,0.0,0.0,unknown,yes,,,,,,,,
0.054545454545454564,management,maried,tertiary,no,362.0,no,no,cellular,0.06666666666666668,jun,0.38578420396020574,0.08333333333333333,0.0,0.0,unknown,yes,,,,,,,,
0.18181818181818182,management,maried,tertiary,no,2667.0,yes,no,cellular,0.3666666666666667,aug,0.6122644829020181,0.08333333333333333,0.0,0.0,unknown,yes,,,,,,,,
0.3818181818181818,technician,maried,secondary,no,-754.0,yes,yes,cellular,0.26666666666666666,jul,0.45615943187997793,0.16666666666666669,0.0,0.0,unknown,yes,,,,,,,,
0.14545454545454545,services,married,secondary,no,517.0,no,no,cellular,0.3333333333333333,dec,0.08125139950737334,0.08333333333333333,0.0,0.0,unknown,yes,,,,,,,,
0.6727272727272728,management,divorced,tertiary,no,258.0,yes,no,telephone,0.9333333333333333,oct,0.16122324941620536,0.0,0.0,0.0,unknown,yes,,,,,,,,
0.7090909090909092,retired,married,tertiary,no,3140.0,yes,yes,cellular,0.16666666666666669,aug,0.6148235820991007,0.25,0.23220358860091453,0.1,unknown,yes,,,,,,,,
0.18181818181818182,self-employed,single,tertiary,no,658.0,yes,no,cellular,0.8666666666666667,mar,0.17209942100380654,0.0,0.0,0.0,unknown,yes,,,,,,,,
0.27272727272727276,management,married,tertiary,no,255.0,no,no,cellular,0.7666666666666667,feb,0.3505965900003196,0.08333333333333333,0.4315703060865482,1.0,success,yes,,,,,,,,
0.5272727272727273,self-employed,married,tertiary,no,5350.0,yes,yes,cellular,0.9999999999999999,jul,0.38258532996385247,0.25,0.0,0.0,unknown,yes,,,,,,,,
0.6000000000000001,management,divorced,tertiary,no,9756.0,yes,no,cellular,0.13333333333333333,jun,0.0569399571350884,0.08333333333333333,0.22516711621906865,0.1,other,yes,,,,,,,,
0.29090909090909095,management,single,tertiary,no,3646.0,yes,no,cellular,0.3666666666666667,may,1.0,0.08333333333333333,0.6731558578632573,0.1,other,yes,,,,,,,,
0.45454545454545453,admin.,married,secondary,no,368.0,no,no,cellular,0.6666666666666666,may,0.24887239691628527,0.0,0.20640318986747958,0.6000000000000001,success,yes,,,,,,,,
0.6727272727272728,services,divorced,secondary,no,1.0,yes,no,cellular,0.9,jan,0.3761875819711459,0.0,0.5957546616629524,0.5,other,yes,,,,,,,,
0.5272727272727273,retired,married,secondary,no,1435.0,no,no,unknown,0.3333333333333333,jun,0.366590959982086,0.0,0.0,0.0,unknown,yes,,,,,,,,
0.054545454545454564,admin.,single,secondary,no,122.0,yes,no,cellular,0.2,may,0.29877483125939647,0.08333333333333333,0.0,0.0,unknown,yes,,,,,,,,
0.8181818181818181,retired,divorced,primary,no,2027.0,no,no,cellular,0.4666666666666667,mar,0.09404689549278647,0.08333333333333333,0.0,0.0,unknown,yes,,,,,,,,
0.6545454545454545,entrepreneur,married,secondary,no,496.0,no,no,cellular,0.7,apr,0.07549342631393743,0.0,0.0,0.0,unknown,yes,,,,,,,,
0.5454545454545454,management,single,secondary,no,83.0,no,no,cellular,0.8333333333333334,aug,0.7734877323182234,0.4166666666666667,0.0,0.0,unknown,yes,,,,,,,,
0.5818181818181818,technician,single,tertiary,no,467.0,yes,no,cellular,0.5666666666666667,jul,0.4222513675186331,0.16666666666666669,0.0,0.0,unknown,yes,,,,,,,,
0.09090909090909094,technician,single,secondary,yes,0.0,no,yes,cellular,0.23333333333333334,jul,0.4593583058763312,0.0,0.0,0.0,unknown,yes,,,,,,,,
0.3454545454545454,services,married,secondary,no,471.0,yes,no,cellular,0.4,may,0.6013883113144168,0.08333333333333333,0.6895742934208977,0.4,success,yes,,,,,,,,
0.9090909090909092,retired,married,secondary,no,5715.0,no,no,cellular,0.5333333333333333,may,0.7037522791977219,0.0,0.42687932449865096,0.2,success,yes,,,,,,,,
0.036363636363636376,blue-collar,married,secondary,no,-389.0,yes,yes,unknown,0.1,jun,0.7856434535043659,0.0,0.0,0.0,unknown,yes,,,,,,,,
0.2545454545454546,admin.,single,tertiary,no,364.0,no,yes,cellular,0.9999999999999999,aug,0.10940149067528222,0.0,0.2908408584496303,0.1,failure,yes,,,,,,,,
0.30909090909090914,services,maried,secondary,no,9999999,yes,yes,cellular,0.3666666666666667,may,0.41201497073030263,0.0,0.8256127594699183,0.30000000000000004,failure,yes,,,,,,,,
0.6000000000000001,technician,divorced,secondary,no,3450.0,no,no,cellular,0.3,feb,0.09916509388695172,0.0,0.4315703060865482,0.1,failure,yes,,,,,,,,
0.2363636363636364,admin.,married,secondary,no,2374.0,yes,no,cellular,0.3333333333333333,aug,0.48047087425226287,0.08333333333333333,0.4315703060865482,0.5,success,yes,,,,,,,,
0.18181818181818182,technician,single,tertiary,no,5514.0,no,no,cellular,0.7,apr,0.19513131377755016,0.0,0.4292248152925996,0.1,success,yes,,,,,,,,
0.12727272727272726,blue-collar,single,tertiary,no,455.0,no,no,telephone,0.8666666666666667,may,0.12795495985413124,0.08333333333333333,0.08678315937609937,0.1,success,yes,,,,,,,,
0.6727272727272728,management,single,secondary,no,739.0,no,no,cellular,0.43333333333333335,jan,0.2520712709126386,0.0,0.0,0.0,unknown,yes,,,,,,,,
0.2,management,married,secondary,no,336.0,no,no,cellular,0.4666666666666667,apr,0.10556284187965828,0.16666666666666669,0.0,0.0,unknown,yes,,,,,,,,
0.14545454545454545,services,divorced,secondary,no,436.0,yes,no,cellular,0.5333333333333333,jun,1.0,0.0,0.0,0.0,unknown,yes,,,,,,,,
0.14545454545454545,management,single,tertiary,no,536.0,no,no,cellular,0.03333333333333333,jul,0.18873356578484357,0.0,0.0,0.0,unknown,yes,,,,,,,,
0.27272727272727276,management,maried,tertiary,no,0.0,no,no,cellular,0.5,jul,0.16250279901474668,0.08333333333333333,0.4292248152925996,0.30000000000000004,success,yes,,,,,,,,
0.30909090909090914,management,single,tertiary,no,0.0,yes,no,cellular,0.5666666666666667,feb,0.13435270784683784,0.16666666666666669,0.0,0.0,unknown,yes,,,,,,,,
0.3272727272727273,blue-collar,married,unknown,no,1181.0 $,yes,no,cellular,0.1,feb,0.450401458686542,0.08333333333333333,0.44564325085024004,0.2,success,yes,,,,,,,,
0.12727272727272726,admin. ,single,tertiary,no,265.0,no,no,cellular,0.7,may,0.30517257925210306,0.0,0.0,0.0,unknown,yes,,,,,,,,
0.036363636363636376,unemployed,single,secondary,no,2573.0,no,no,cellular,0.7666666666666667,may,0.23095870253670692,0.08333333333333333,0.0,0.0,unknown,yes,,,,,,,,
0.16363636363636364,blue-collar,maried,primary,no,-537.0,yes,yes,cellular,0.6666666666666666,jul,0.6557691692524227,0.49999999999999994,0.0,0.0,unknown,yes,,,,,,,,
0.7272727272727273,admin. ,married,secondary,no,1128.0,no,no,cellular,0.03333333333333333,sep,0.1420300054380857,0.0,0.6825378210390518,0.30000000000000004,other,yes,,,,,,,,
0.2,admin.,married,unknown,no,2780.0 $,no,no,cellular,0.6,nov,0.3013339304564791,0.0,0.0,0.0,unknown,yes,,,,,,,,
0.8181818181818181,management,married,tertiary,no,405.0,no,no,cellular,0.3,nov,0.21112568375931656,0.08333333333333333,0.22516711621906865,0.2,success,yes,,,,,,,,
0.39999999999999997,self-employed,married,secondary,no,706.0,no,no,unknown,0.13333333333333333,nov,0.1215572118614247,0.0,0.0,0.0,unknown,yes,,,,,,,,
1.0,retired,married,secondary,no,2661.0,no,no,cellular,0.3,nov,0.1535459518249575,0.3333333333333333,0.0,0.0,unknown,yes,,,,,,,,
0.14545454545454545,technician,single,secondary,no,2734.0,no,no,cellular,0.6666666666666666,nov,0.284699785675442,0.16666666666666669,0.0,0.0,unknown,yes,,,,,,,,
0.29090909090909095,housemaid,married,primary,no,196.0,no,no,cellular,0.9666666666666667,apr,0.35827388759156753,0.0,0.0,0.0,unknown,yes,,,,,,,,
0.16363636363636364,management,single,tertiary,no,533.0,no,no,telephone,0.3666666666666667,may,0.2290393781388949,0.0,0.21343966224932548,1.0,success,yes,,,,,,,,
0.29090909090909095,technician,married,secondary,no,6728.0,no,no,cellular,0.6666666666666666,aug,0.1522664022264162,0.25,0.0,0.0,unknown,yes,,,,,,,,
0.2545454545454546,services,single,secondary,no,1227.0 $,yes,yes,cellular,0.1,may,0.4868686222449694,0.3333333333333333,0.8021578515304321,0.30000000000000004,failure,yes,,,,,,,,
0.14545454545454545,blue-collar,married,secondary,no,5.0,no,no,cellular,0.5333333333333333,apr,0.5284539841975621,0.16666666666666669,0.0,0.0,unknown,yes,,,,,,,,
0.2181818181818182,technician,married,tertiary,no,9999999,no,no,cellular,0.6333333333333333,aug,0.040945587153322,0.16666666666666669,0.0,0.0,unknown,yes,,,,,,,,
0.09090909090909094,management,single,primary,yes,13.0,no,no,cellular,0.9666666666666667,jan,0.29493618246377257,0.16666666666666669,0.0,0.0,unknown,yes,,,,,,,,
0.18181818181818182,admin.,married,tertiary,no,284.0,yes,no,cellular,0.9333333333333333,apr,0.44976168388727134,0.16666666666666669,0.0,0.0,unknown,yes,,,,,,,,
0.27272727272727276,management,single,tertiary,no,33.0,yes,no,cellular,0.3666666666666667,mar,0.11004126547455287,0.0,0.0,0.0,unknown,yes,,,,,,,,
0.6181818181818182,management,married,tertiary,no,2333.0 $,no,no,cellular,0.1,may,0.1471482038322509,0.0,0.0,0.0,unknown,yes,,,,,,,,
0.10909090909090907,blue-collar,single,secondary,no,1705.0,no,no,cellular,0.5333333333333333,dec,0.25463037010972117,0.08333333333333333,0.0,0.0,unknown,yes,,,,,,,,
0.4909090909090909,blue-collar,married,secondary,no,2039.0,yes,no,cellular,0.16666666666666669,may,0.2795815872812768,0.0,0.3987334349712674,0.2,failure,yes,,,,,,,,
0.018181818181818188,student,single,secondary,no,381.0,no,no,cellular,0.7333333333333333,feb,0.4363264131025876,0.0,0.44564325085024004,0.2,other,yes,,,,,,,,
0.6181818181818182,retired,married,secondary,no,3738.0,yes,no,cellular,0.5333333333333333,apr,0.09084802149643319,0.0,0.7177201829482813,0.6000000000000001,other,yes,,,,,,,,
0.5818181818181818,blue-collar,divorced,primary,no,4401.0,no,no,telephone,0.4,may,0.2559099197082625,0.0,0.4315703060865482,0.2,success,yes,,,,,,,,
0.6727272727272728,management,married,tertiary,no,553.0,yes,no,cellular,0.2,jul,0.8048366974824855,0.16666666666666669,0.0,0.0,unknown,yes,,,,,,,,
0.5636363636363637,technician,married,secondary,no,-9999,yes,no,unknown,0.8666666666666667,may,0.7619717859313516,0.0,0.0,0.0,unknown,yes,,,,,,,,
0.5272727272727273,retired,married,primary,no,67.0,no,no,unknown,0.5666666666666667,jun,0.5252551102012087,0.0,0.0,0.0,unknown,yes,,,,,,,,
0.16363636363636364,unemployed,married,tertiary,no,330.0,no,no,cellular,0.4,jul,0.18873356578484357,0.0,0.42687932449865096,0.30000000000000004,success,yes,,,,,,,,
0.7272727272727273,management,divorced,tertiary,no,5943.0,no,no,telephone,0.5333333333333333,feb,0.11643901346725945,0.25,0.0,0.0,unknown,yes,,,,,,,,
0.29090909090909095,technician,single,tertiary,no,25.0,yes,no,cellular,0.0,jun,0.13947090624100306,0.08333333333333333,0.0,0.0,unknown,yes,,,,,,,,
0.054545454545454564,management,single,tertiary,no,316.0,no,no,cellular,0.8666666666666667,mar,0.2130450081571285,0.08333333333333333,0.0,0.0,unknown,yes,,,,,,,,
0.3818181818181818,technician,divorced,unknown,no,4389.0,no,no,cellular,0.23333333333333334,apr,0.38642397875947637,0.0,0.0,0.0,unknown,yes,,,,,,,,
0.41818181818181815,admin.,divorced,secondary,no,0.0,no,no,cellular,0.9333333333333333,oct,0.15994369981766404,0.0,0.0,0.0,unknown,yes,,,,,,,,
1.0,retired,divorced,primary,no,1389.0,no,no,cellular,0.23333333333333334,apr,0.20536771056588066,0.0,0.0,0.0,unknown,yes,,,,,,,,
0.14545454545454545,management,single,tertiary,no,398.0,no,no,cellular,0.8666666666666667,oct,0.05630018233581775,0.0,0.4245338337047023,0.30000000000000004,success,yes,,,,,,,,
0.8545454545454545,retired,divorced,tertiary,no,247.0 $,no,no,cellular,0.7,apr,0.07933207510956138,0.08333333333333333,0.0,0.0,unknown,yes,,,,,,,,
0.4727272727272727,entrepreneur,maried,secondary,no,0.0,no,yes,cellular,0.9,jul,0.26678609129586367,0.08333333333333333,0.0,0.0,unknown,yes,,,,,,,,
0.16363636363636364,admin.,single,secondary,no,131.0,yes,no,cellular,0.4666666666666667,jun,0.0876491475000799,0.0,0.0,0.0,unknown,yes,,,,,,,,
0.6363636363636365,retired,single,primary,no,604.0 $,no,no,cellular,0.6,nov,0.11068104027382353,0.0,0.0,0.0,unknown,no,,,,,,,,
0.41818181818181815,admin.,divorced,secondary,no,0.0,yes,no,cellular,0.5333333333333333,nov,0.05630018233581775,0.0,0.0,0.0,unknown,no,,,,,,,,
0.4727272727272727,blue-collar,married,secondary,no,238.0,yes,yes,cellular,0.03333333333333333,jun,0.06653657912414825,0.08333333333333333,0.1923302451037878,0.1,success,no,,,,,,,,
0.2181818181818182,admin.,single,secondary,no,673.0,yes,no,cellular,0.9333333333333333,jan,0.04798310994529922,0.0,0.6121730972205929,0.2,failure,no,,,,,,,,
0.27272727272727276,entrepreneur,married,tertiary,no,7944.0,no,no,cellular,0.6666666666666666,nov,0.05630018233581775,0.0,0.0,0.0,unknown,no,,,,,,,,
0.18181818181818182,management,married,tertiary,no,3696.0,no,no,unknown,0.6666666666666666,may,0.19257221458046753,0.16666666666666669,0.0,0.0,unknown,no,,,,,,,,
0.2363636363636364,self-employed,married,secondary,no,347.0,no,no,unknown,0.6333333333333333,jun,0.13883113144173242,0.0,0.0,0.0,unknown,no,,,,,,,,
0.16363636363636364,blue-collar,married,primary,no,-199.0,yes,yes,telephone,0.3666666666666667,may,0.08636959790153859,0.3333333333333333,0.7036472381845895,1.0,failure,no,,,,,,,,
0.5818181818181818,technician,married,tertiary,yes,337.0,yes,no,unknown,0.9,may,0.18425514218994898,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.5454545454545454,unemployed,married,secondary,no,5091.0,no,no,cellular,0.8333333333333334,may,0.18873356578484357,0.0,0.0,0.0,unknown,no,,,,,,,,
0.12727272727272726,self-employed,single,secondary,no,970.0,yes,no,cellular,0.4,may,0.14458910463516833,0.0,0.0,0.0,unknown,no,,,,,,,,
0.2181818181818182,services,single,secondary,no,258.0,yes,no,unknown,0.1,jun,0.07485365151466677,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.27272727272727276,blue-collar,divorced,secondary,no,614.0,yes,no,unknown,0.6333333333333333,may,0.10940149067528222,0.0,0.0,0.0,unknown,no,,,,,,,,
0.8,housemaid,married,secondary,no,1929.0,no,no,cellular,0.03333333333333333,feb,0.09916509388695172,0.0,0.0,0.0,unknown,no,,,,,,,,
0.2,technician,married,secondary,no,2362.0,yes,no,cellular,0.8333333333333334,aug,0.16442212341255863,0.25,0.0,0.0,unknown,no,,,,,,,,
0.6909090909090909,retired,married,secondary,no,8121.0,yes,yes,cellular,0.5666666666666667,aug,0.05374108313873513,0.49999999999999994,0.0,0.0,unknown,no,,,,,,,,
0.6000000000000001,management,divorced,tertiary,no,608.0,yes,no,cellular,0.2,may,0.09404689549278647,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.2181818181818182,admin. ,single,secondary,no,3723.0,yes,no,unknown,0.8666666666666667,may,0.021112568375931656,0.3333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.5454545454545454,blue-collar,married,primary,no,117.0,no,yes,cellular,0.7666666666666667,jul,0.09596621989059843,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.12727272727272726,services,married,secondary,no,363.0,yes,no,cellular,0.4666666666666667,may,0.09596621989059843,0.0,0.0,0.0,unknown,no,,,,,,,,
0.3818181818181818,management,divorced,secondary,no,130.0,yes,no,unknown,0.23333333333333334,may,0.11451968906944747,0.0,0.0,0.0,unknown,no,,,,,,,,
0.6363636363636365,services,divorced,primary,no,2225.0,yes,no,cellular,0.5666666666666667,may,0.0,0.25,0.0,0.0,unknown,no,,,,,,,,
0.18181818181818182,blue-collar,married,primary,no,-105.0,yes,yes,telephone,0.9999999999999999,jul,0.28150091167908875,0.9999999999999999,0.0,0.0,unknown,no,,,,,,,,
0.8181818181818181,unknown,married,tertiary,no,0.0,no,no,telephone,0.9666666666666667,oct,0.035827388759156746,0.16666666666666669,0.0,0.0,unknown,no,,,,,,,,
0.41818181818181815,services,married,secondary,no,0.0,no,no,cellular,0.8,aug,0.0671763539234189,0.8333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.45454545454545453,technician,single,secondary,no,9999999,no,no,cellular,0.9333333333333333,jul,0.12667541025558993,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.16363636363636364,self-employed,single,tertiary,no,84.0,no,no,cellular,0.16666666666666669,aug,0.09148779629570385,0.25,0.0,0.0,unknown,no,,,,,,,,
0.5454545454545454,admin. ,divorced,primary,no,-9999,yes,no,unknown,0.2,may,0.0671763539234189,0.16666666666666669,0.0,0.0,unknown,no,,,,,,,,
0.3454545454545454,technician,married,secondary,no,2123.0,no,no,cellular,0.23333333333333334,aug,0.07421387671539613,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.2363636363636364,blue-collar,single,secondary,no,-482.0,yes,no,unknown,0.8666666666666667,may,0.29301685806596056,0.0,0.0,0.0,unknown,no,,,,,,,,
0.4727272727272727,management,maried,tertiary,no,700.0,yes,no,cellular,0.9333333333333333,aug,0.30325325485429105,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.5636363636363637,blue-collar,married,primary,no,1388.0 $,no,no,cellular,0.2,aug,0.07997184990883204,0.25,0.0,0.0,unknown,no,,,,,,,,
0.6727272727272728,entrepreneur,married,primary,no,222.0,no,no,cellular,0.5666666666666667,nov,0.05310130833946447,0.0,0.0,0.0,unknown,no,,,,,,,,
0.07272727272727275,blue-collar,single,secondary,no,592.0,yes,yes,unknown,0.8666666666666667,may,0.102363967883305,0.0,0.0,0.0,unknown,no,,,,,,,,
0.14545454545454545,management,married,tertiary,no,0.0,no,no,cellular,0.43333333333333335,aug,0.05182175874092315,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.6181818181818182,self-employed,married,tertiary,no,411.0,no,no,unknown,0.6,jun,0.08381049870445596,0.25,0.0,0.0,unknown,no,,,,,,,,
